	Activated_CD4_Rep1	Activated_CD4_Rep2	Activated_CD4_Rep3	Activated_CD8_Rep1	Activated_CD8_Rep2	Activated_CD8_Rep3
ENSG00000010810	12627.7465740132	8723.84740651263	9392.29640952802	11037.6784622669	9932.17893199003	10036.5388840299
ENSG00000010818	3482.19678253092	3900.92262807075	4166.0668135286	4841.9183511977	5605.04438714976	4576.81090401328
ENSG00000010932	1.15957268815548	0	0	0	0	0
ENSG00000011007	1542.23167524679	2239.81804179681	2648.80872082662	1659.42318567111	2438.64743546741	2273.9543277426
ENSG00000011009	1815.89082965149	2378.63423534201	2596.59969937831	1687.46705069702	1921.44180444673	2351.33776735007
ENSG00000011021	776.913701064174	815.076163451185	665.931396024392	688.525237877524	616.069716242331	484.811910793829
ENSG00000011028	56.8190617196187	39.3937846547178	87.3701991584002	95.7359530194872	54.0090835933098	49.4135216770634
ENSG00000011052	1204.79602299355	892.925785506937	1746.33849293437	828.744563007076	1259.60167837956	1583.09735486139
ENSG00000011083	0	0	0	0	0	0
ENSG00000011105	83.4892335471949	15.9451033126239	75.6498065883709	11.604357941756	9.15408196496777	41.0225462979394
ENSG00000011114	124.074277632637	99.4224088904783	171.543927615883	115.076549589081	170.2659245484	119.338316503096
ENSG00000011132	775.754128376019	651.873341310211	735.188261210929	798.766638324206	541.006244129595	680.601336306722
ENSG00000011143	592.541643647452	775.682378796467	525.28668518404	584.08601640172	626.139206403795	763.578759500281
ENSG00000011198	310.76548042567	599.348295103921	542.334528922265	399.383319162103	478.758486767814	750.526131132755
ENSG00000011201	31.3084625801981	83.4773055778544	36.2266679437269	13.5384175987154	30.2084704843936	34.4962321141763
ENSG00000011243	1993.30545093928	1590.75854224765	1486.35887592644	2538.45329975913	2145.71681258844	2356.93175093615
ENSG00000011258	1027.38140170576	972.651302070056	977.054544246988	946.722202081595	926.393094854738	762.646428902601
ENSG00000011260	2418.86862749234	2639.38357186609	2882.15108199357	2903.02354509596	3295.4695073884	2982.52558197973
ENSG00000011275	3450.88831995072	3306.26406923524	2986.56912489019	4124.38221846578	3753.17360563678	4182.43506119446
ENSG00000011295	1797.337666641	2053.16653831374	1972.22242246584	1765.79646680387	1848.20914872699	2581.62342497714
ENSG00000011304	11294.2379826344	13177.2209670031	14163.5616757636	10499.0428478038	11019.6838694282	11392.1475730573
ENSG00000011332	31.3084625801981	23.4486813420939	33.0301972428098	9.67029828479668	12.8157147509549	25.1729261373719
ENSG00000011347	18.5531630104877	10.3174197905213	2.13098046727805	0	0.915408196496777	16.7819507582479
ENSG00000011376	1112.03020794111	982.968721860578	1468.24554195458	959.293589851831	1479.29964553879	1416.21017787659
ENSG00000011405	2222.90084319406	1858.07350954752	1622.74162583224	1831.55449514049	1564.43260781299	1750.91686244387
ENSG00000011422	767.637119558931	495.236149945024	207.77059555961	846.15109991971	409.187463834059	462.435976449499
ENSG00000011426	3670.04755801211	3167.44787569005	3136.8032478333	3821.70188215165	2494.48733545372	2572.30011900034
ENSG00000011451	598.33950708823	668.756391876519	823.623950602968	593.756314686516	683.809922783092	940.721573059565
ENSG00000011454	1749.79518642663	1847.756089757	1426.69142284266	1813.18092839938	1776.80730940024	1416.21017787659
ENSG00000011465	0	0	0	1.93405965695934	0.915408196496777	0
ENSG00000011478	737.488229666888	507.429464242913	298.337265418928	1026.98567784541	432.072668746479	757.984775914199
ENSG00000011485	2208.9859709362	2902.94675015123	3469.23620072867	1833.48855479745	2736.15509932887	2975.99926779597
ENSG00000011523	1246.54063976715	955.768251503749	541.269038688626	1041.4911252726	903.507889942318	777.563718465488
ENSG00000011566	527.605573110745	609.665714894442	643.556101117972	794.898519010287	388.133075314633	508.12017573584
ENSG00000011590	3348.84592339304	1222.14527154994	196.050202989581	5886.31056595574	3740.35789088583	5536.17908902646
ENSG00000011600	3.47871806446645	0.937947253683757	3.19647070091708	29.9779246828697	7.32326557197421	21.4436037466501
ENSG00000011638	732.849938914266	536.505829107109	539.138058221348	560.877300518208	556.56818347004	431.669066726044
ENSG00000011677	0	0	0	0	0	0
ENSG00000012048	6946.99997473951	5361.30650205636	5220.90214483123	6560.33035640607	4329.88076942975	4728.7807914352
ENSG00000012061	1375.2532081524	1908.72266124645	1469.31103218822	882.898233401937	1085.67412104518	1440.45077341628
ENSG00000012124	105.521114622149	31.8902066252477	24.5062753736976	160.526951527625	101.610309811142	98.8270433541267
ENSG00000012171	163.499749029923	38.455837401034	6.39294140183416	95.7359530194872	70.4864311302518	111.879671721653
ENSG00000012174	870.839088804769	828.207425002758	963.203171209681	1011.51320058973	1004.20279155696	1222.28541355906
ENSG00000012211	743.286093107665	703.460440262818	518.893743782206	704.964744961678	521.782672003163	675.93968331832
ENSG00000012223	0	0	0	1.93405965695934	0	20.5112731489697
ENSG00000012232	648.201132678916	643.431816027057	761.825517051904	754.283266214141	805.559212917163	466.16529884022
ENSG00000012504	8.11700881708839	1.87589450736751	71.3878456538148	0	0	0
ENSG00000012660	8108.8918082713	7422.91456565325	6021.08531029414	7729.46941903799	6858.23820815385	6540.29914272829
ENSG00000012779	0	0	0	0	0	0
ENSG00000012817	1513.24235804291	2801.64844675338	3479.89110306506	1674.89566292679	2171.34824209035	1567.24773470082
ENSG00000012822	2284.3581956663	2257.6390396168	1567.33613368301	2157.44354733814	906.254114531809	1004.12005370183
ENSG00000012963	4920.06691584372	4117.58844367169	4738.23506899275	4860.29191793881	4220.94719404664	4549.77331668055
ENSG00000012983	1194.35986880015	1647.97332472236	1553.4847606457	2014.32313272315	1774.97649300725	1821.77398786758
ENSG00000013016	49.8616255906858	97.5465143831108	176.871378784079	8.70326845631701	43.0241852353485	36.3608933095372
ENSG00000013275	2471.04939845934	3184.33092625636	3911.41464768887	2682.5407442026	2925.6445960037	3805.77349973156
ENSG00000013288	987.955930308473	1443.5008234193	1224.24827845124	788.12931021093	1440.85250128593	838.165207314716
ENSG00000013293	2.31914537631097	20.6348395810427	5.32745116819514	67.6920879935768	23.8006131089162	16.7819507582479
ENSG00000013297	0	0	0	0	0	0
ENSG00000013306	1946.92254341306	2491.18790578406	3555.54090965343	2089.75145934456	3495.94390242119	3951.21707296971
ENSG00000013364	3811.51542596708	5199.97957442275	4438.83231334019	1998.85065546747	4320.72668746478	2787.66848706452
ENSG00000013374	4577.99297283785	4197.31396023481	4431.37388170471	4526.66662711333	8952.69216173847	4877.95368706407
ENSG00000013375	809.381736332528	807.572585421715	728.795319809095	725.272371359751	563.891449042014	610.676541480689
ENSG00000013392	309.605907737514	300.143121178802	264.241577942479	349.09776808116	292.930622878969	324.451047992793
ENSG00000013441	10012.9101622226	7902.20561228565	6512.27630800173	14721.095078946	7495.36231291561	7633.92293380745
ENSG00000013503	286.414453974405	446.462892753468	726.664339341817	265.933202831909	488.827976929279	466.16529884022
ENSG00000013523	832.573190095638	1141.48180773313	1046.31140943352	1017.31537956061	913.577380103783	1201.77414041009
ENSG00000013561	1829.80570190935	1924.66776455907	1979.68085410131	1973.707879927	1843.63210774451	1645.56350490598
ENSG00000013563	677.190449882803	732.536805127014	843.86826504211	658.547313194654	727.749516214937	770.105073684044
ENSG00000013573	4729.89699498622	3834.3283730592	4105.33387021117	5713.21222665788	3319.27012049731	4650.46502123004
ENSG00000013583	942.732595470409	728.785016112279	714.943946771787	940.920023110717	526.359712985647	760.78176770724
ENSG00000013588	35.94675333282	38.455837401034	5.32745116819514	26.109805368951	27.4622458949033	40.090215700259
ENSG00000013619	41.7446167735974	171.644347424128	86.3047089247612	53.1866405663818	51.2628590038195	56.8721664585069
ENSG00000013725	10200.7609377038	9184.37950807135	8538.83873238316	9871.44048912045	5999.58531983987	6467.57735610922
ENSG00000013810	7561.57349946191	8881.4225451315	9103.54855621185	7575.71167630972	6103.02644604401	7260.05836413759
ENSG00000014123	4473.63143090386	3718.9608608561	2965.25932021741	4865.12706708121	3738.52707449284	3260.3601000885
ENSG00000014138	2211.30511631251	2742.55776977131	3326.46050942104	2548.12359804393	2996.13102713395	2994.64587974958
ENSG00000014164	563.552326443565	320.777960759845	524.221194950401	492.218182696151	359.755421223233	651.699087778628
ENSG00000014216	2861.82539436774	3412.25210890151	3685.5307181574	1582.06079939274	2510.04927479416	2008.24010740367
ENSG00000014257	0	0	0	0	3.66163278598711	0
ENSG00000014641	14287.0950907637	12539.4168344981	11284.6070644709	13011.3863421939	10985.8137661578	12557.5608201579
ENSG00000014824	3228.25036382487	3109.29514596166	3337.11541175743	3118.67119684693	3448.34267620336	3342.40519268438
ENSG00000014914	166.97846709439	95.6706198757432	31.9647070091708	79.2964459353328	86.9637786671938	56.8721664585069
ENSG00000014919	2311.02836749388	2310.16408582309	1932.7992838212	2952.34206634843	2126.49324046201	2021.2927357712
ENSG00000015133	4524.6526291827	3978.7722501265	3063.2844217122	4198.84351525872	3929.84738756066	4058.43509170296
ENSG00000015153	1170.00884234888	842.276633808014	821.49297013569	1603.33545561929	1174.46871610536	1122.52603960725
ENSG00000015171	1112.03020794111	1850.56993151805	2217.28517620282	1157.53470469016	1672.45077499961	1248.39067029411
ENSG00000015285	3409.14370317712	3636.42150253193	3762.24601497941	2702.84837060067	3080.34858121165	3113.05186565499
ENSG00000015413	3.47871806446645	0	0	2.901089485439	0	0
ENSG00000015475	293.371890103338	474.601310363981	871.571011116724	141.186354958032	421.087770388517	321.654056199752
ENSG00000015479	14794.9879281758	16994.666289496	20464.8709175048	17297.2625420158	18988.3122199326	16954.4319188188
ENSG00000015520	19.7127356986432	15.9451033126239	24.5062753736976	16.4395070841544	2.74622458949033	0
ENSG00000015532	875.477379557391	855.407895359587	737.319241678207	760.085445185019	644.447370333731	682.465997502083
ENSG00000015568	184.372057416722	135.064404530461	92.6976503265954	159.559921699145	248.991029447123	144.511242640468
ENSG00000015592	0	0	0	2.901089485439	4.57704098248388	8.39097537912397
ENSG00000015676	4855.13084530701	3252.80107577527	3859.20562624056	4370.9748247281	3052.88633531675	3374.10443300552
ENSG00000016082	0	0	0	0	0	0
ENSG00000016391	53.3403436551523	56.2768352210254	53.2745116819514	52.2196107379021	23.8006131089162	25.1729261373719
ENSG00000016402	0	0	0	0	0	0
ENSG00000016490	0	0	2.13098046727805	0	0	0
ENSG00000016602	0	0	0	0	0	0
ENSG00000016864	1657.02937137419	1617.0210653508	1468.24554195458	2021.09234152251	1286.14851607797	1471.21768313974
ENSG00000017260	5331.71522013892	3317.51943627945	3785.68680011946	5953.03562412084	5049.39161187622	4849.98376913365
ENSG00000017427	38.265898709131	30.0143121178802	13.8513730373074	80.2634757638125	105.271942597129	136.120267261344
ENSG00000017483	961.285758480896	1596.38622576975	1760.18986597167	1050.19439372892	3102.31837792758	2279.54831132868
ENSG00000017797	4631.333316493	4333.31631201896	3533.16561474701	4870.92924605209	3654.30952041513	4017.41254540502
ENSG00000018189	533.403436551523	401.441424576648	763.956497519183	931.24972482592	911.746563710789	692.721634076568
ENSG00000018236	1.15957268815548	1.87589450736751	0	0.967029828479668	0	0
ENSG00000018280	35.94675333282	21.5727868347264	13.8513730373074	67.6920879935768	21.0543885194259	27.9699179304132
ENSG00000018408	57.9786344077742	3.75178901473503	7.45843163547319	2.901089485439	42.1087770388517	44.7518686886612
ENSG00000018510	2798.04889651918	2955.47179635752	3389.32443320575	2836.29848693087	3369.61757130463	3482.25478233645
ENSG00000018607	0	0	0	0	0	0
ENSG00000018610	805.903018268061	855.407895359587	863.047089247612	771.689803126775	789.081865380221	784.090032649251
ENSG00000018625	1.15957268815548	1.87589450736751	6.39294140183416	0.967029828479668	0.915408196496777	1.86466119536088
ENSG00000018699	1776.4653582542	1635.78001042447	1664.29574494416	1892.47737433471	1802.43873890215	1750.91686244387
ENSG00000018869	25.5105991394207	83.4773055778544	134.251769438517	62.8569388511784	88.7945950601873	81.1127619981984
ENSG00000019102	3.47871806446645	9.37947253683757	7.45843163547319	7.73623862783735	22.8852049124194	17.7142813559284
ENSG00000019144	119.435986880015	131.312615515726	214.163536961444	192.438935867454	155.619393404452	129.593953077581
ENSG00000019169	0	0	0	0	0	0
ENSG00000019186	0	4.68973626841879	0	2.901089485439	1.83081639299355	0
ENSG00000019485	39.4254713972865	53.4629934599742	112.941964765737	48.3514914239834	161.111842583433	138.917259054386
ENSG00000019505	0	0	0	0.967029828479668	0	0.932330597680441
ENSG00000019549	3.47871806446645	1.87589450736751	5.32745116819514	0	0	0
ENSG00000019582	9310.20911320038	12710.1232346686	14712.2891460877	8162.69878219688	11725.4635889272	10512.9598194447
ENSG00000019991	0	0	2.13098046727805	0	1.83081639299355	3.72932239072176
ENSG00000019995	1447.14671481804	1442.56287616562	1346.77965531973	1747.42290006276	1429.86760292796	1430.1951368418
ENSG00000020129	534.563009239678	784.123904079621	734.12277097729	437.09748247281	627.054614600292	688.059981088166
ENSG00000020181	1.15957268815548	12.1933142978888	2.13098046727805	2.901089485439	4.57704098248388	1.86466119536088
ENSG00000020219	0	0	0	0	0	0
ENSG00000020256	696.903185581446	361.109692668247	480.536095371201	508.657689780305	358.840013026736	591.0975989294
ENSG00000020426	1170.00884234888	844.152528315382	751.170614715514	1310.32541758995	1007.86442434295	1145.83430454926
ENSG00000020577	245.829409888963	437.083420216631	174.7403983168	196.307055181373	313.985011398394	241.473624799234
ENSG00000020633	4990.8008498212	6373.35158878113	5631.11588478226	8510.82952044956	11002.2911136948	12598.5833664558
ENSG00000020922	2707.60222684306	3140.24740533322	2808.63225587248	2431.11298879789	3146.25797135942	2642.22491382637
ENSG00000021300	461.509929885883	619.04518743128	589.216099202382	339.427469796364	437.565117925459	326.315709188154
ENSG00000021355	7905.96658784409	7861.87388037725	4920.43389894503	6669.60472702427	8450.13306186174	6767.78780856232
ENSG00000021461	9.27658150524387	3.75178901473503	8.52392186911222	13.5384175987154	0	3.72932239072176
ENSG00000021488	9.27658150524387	14.0692088052564	2.13098046727805	0	2.74622458949033	0.932330597680441
ENSG00000021574	1099.2749083714	1054.25271314054	1405.38161816988	1075.33716926939	1305.3720882044	1092.69146048148
ENSG00000021645	4.63829075262194	2.81384176105127	40.488628878283	6.76920879935768	9.15408196496777	4.6616529884022
ENSG00000021762	165.818894406234	101.298303397846	131.0552987376	234.988248320559	162.942658976426	69.9247948260331
ENSG00000021776	3457.84575607965	3709.58138831926	3456.450317925	3614.757498857	3943.57851050811	4032.32983496791
ENSG00000021826	125.233850320792	88.1670418462732	80.9772577565661	42.5493124531054	66.8247983442647	26.1052567350523
ENSG00000021852	222.637956125853	109.739828681	13.8513730373074	0	10.0694901614645	0
ENSG00000022267	948.530458911186	906.05704705851	1007.95376102252	541.536703948614	649.939819512711	286.225493487895
ENSG00000022277	4244.03603864907	3544.50267167092	4513.41662969492	3431.98886127434	3657.97115320112	3437.50291364779
ENSG00000022355	0	0	0	0	0	0
ENSG00000022556	0	124.74698473994	93.7631405602344	13.5384175987154	515.374814627685	0
ENSG00000022567	419.765313112285	402.379371830332	395.296876680079	281.405680087583	395.456340886607	277.834518108771
ENSG00000022840	6835.68099667658	6303.00554475485	5039.7688051126	6042.00236834097	6417.9268656389	5963.1865027641
ENSG00000022976	732.849938914266	780.372115064886	818.296499434773	530.899375835338	825.698193240092	800.871983407499
ENSG00000023041	2451.33666276069	2319.54355835993	2519.8844025563	2323.77267783664	2532.93447970658	2640.36025263101
ENSG00000023171	861.562507299525	1002.66561418794	722.40237840726	472.877586126558	779.927783415254	599.488574308524
ENSG00000023191	1901.69920857499	1967.81333822852	2009.51458064321	1818.01607754178	2489.91029447123	3194.16462765319
