	Activated_CD4_Rep1	Activated_CD4_Rep2	Activated_CD4_Rep3	Naive_CD4_Rep1	Naive_CD4_Rep2	Naive_CD4_Rep3
ENSG00000011009	1562.05537784253	2026.5709803878	2261.96300828027	1339.610740069	1174.27287264315	1493.83201629783
ENSG00000011021	683.141632921897	711.034072581051	593.537559188422	676.174359289977	847.958297466383	722.79142523847
ENSG00000011028	44.3063200839239	30.5554711794412	69.0382944451799	94.4733406229324	102.260553488493	142.855373312839
ENSG00000011052	1058.19978433	777.099956212275	1554.32049021718	173.024208107168	151.667337758215	350.042967720201
ENSG00000011083	0	0	0	0	0	0
ENSG00000011105	84.4911220205061	15.6906473624158	77.6680812508274	23.3529606034215	31.022864541453	41.6267312964564
ENSG00000011114	97.8860559993668	77.6274132666885	137.117723689732	563.655549109855	483.726887850064	250.706449853658
ENSG00000011132	608.954306269745	507.055656869646	584.907772382774	1013.73078983034	946.771866005826	1011.34035808891
ENSG00000011143	505.916352586201	657.355542130681	454.502105097434	429.906774744805	722.717844317554	513.711706681268
ENSG00000011198	347.237903913543	664.787954039194	614.632593602227	260.067061265376	261.970856127826	234.623394580027
ENSG00000011201	26.7898679577214	71.0208249035661	31.6425516207075	56.2594050900609	48.2577892867047	45.4109795961342
ENSG00000011243	1802.13380992518	1425.37143934366	1361.58858489105	3877.65295837721	4004.24751581347	4532.58340093915
ENSG00000011258	902.612474267845	846.46913402506	869.690736969141	2622.96207504793	2617.41057131222	2690.60054107095
ENSG00000011260	1988.6325060924	2150.44451219635	2400.99846237126	1820.46942885763	2072.78694936227	1766.29789387464
ENSG00000011275	3149.87024410594	2991.13288140368	2761.5317778072	6384.91172861729	6677.95884129352	5523.11039337983
ENSG00000011295	1596.0579025581	1807.72774085937	1774.8594863615	1543.41839624431	2065.89297946417	1349.08451883515
ENSG00000011304	9465.06642537035	10943.8136235123	12026.0873462701	6724.59115557614	6220.65883805284	6486.20158564784
ENSG00000011332	27.8202474945569	20.6455886347576	30.68368642008	0	0	0.946062074919463
ENSG00000011347	18.5468316630379	9.90988254468363	1.917730401255	0	2.29798996603356	10.4066828241141
ENSG00000011376	920.128926394048	805.177956755545	1229.26518720445	430.968272954051	451.555028325594	460.732230485779
ENSG00000011405	1916.50593851392	1588.05867778555	1418.16163172807	1904.3277873881	1772.89925879489	1913.88357756207
ENSG00000011422	672.837837553542	430.254067148348	184.10211852048	29.7219498589001	12.6389448131846	20.8133656482282
ENSG00000011426	2556.37163088873	2186.78074819352	2214.01974824889	8.49198567397145	29.8738695584363	9.46062074919463
ENSG00000011451	591.437854143542	654.87807149451	824.624072539649	766.401707075924	737.654779096772	949.846323219141
ENSG00000011454	1529.08323266379	1600.44603096641	1262.82546922642	2660.11451237156	2477.23318338418	2033.08739900193
ENSG00000011465	0	0	0	2.12299641849286	4.59597993206712	2.83818622475839
ENSG00000011478	701.688464584934	478.151832780985	287.65956018825	180.454695571893	218.309046773188	206.241532332443
ENSG00000011485	1836.13633464075	2390.75916390493	2921.66226631199	1517.9424392224	1180.01784755823	1384.08881560717
ENSG00000011523	1111.77952024544	844.81748693428	489.021252320024	3180.24863490231	3756.06459948185	1942.26543980966
ENSG00000011566	430.698646397214	493.016656598011	532.170186348262	546.671577761912	479.130907917997	827.80431555453
ENSG00000011590	3102.47278541151	1121.46837464003	184.10211852048	56.2594050900609	31.022864541453	89.875897117349
ENSG00000011600	3.09113861050632	0.825823545390303	2.8765956018825	27.5989534404072	21.8309046773188	3.78424829967785
ENSG00000011638	630.592276543289	457.506244146228	469.843948307474	246.267584545172	489.471862765148	368.018147143671
ENSG00000011677	0	0	0	0	0	0
ENSG00000012048	4617.1307045596	3531.22148008894	3515.19982550041	110.395813761629	171.2002524695	82.3074005179933
ENSG00000012061	1688.79206087329	2323.04163318292	1827.59707239601	1601.80079775287	1533.9083023274	1464.50409197533
ENSG00000012124	56.6708745259492	16.5164709078061	13.424112808785	15.9224731386965	41.363819388604	22.7054897980671
ENSG00000012171	121.584785346582	28.0780005432703	4.79432600313749	21.2299641849286	3.44698494905034	10.4066828241141
ENSG00000012174	776.906170773922	733.331308306589	871.608467370396	380.016358910222	398.701259106822	332.067788296732
ENSG00000012211	628.531517469618	589.638011408676	444.913453091159	199.561663338329	157.412312673299	165.560863110906
ENSG00000012223	0	0	0	2.12299641849286	0	3.78424829967785
ENSG00000012232	596.58975182772	587.160540772505	709.560248464349	1009.48479699336	1166.22990776203	742.658728811779
ENSG00000012504	7.21265675784808	1.65164709078061	65.2028336426699	2.12299641849286	5.74497491508389	7.56849659935571
ENSG00000012660	7410.48962892048	6723.02948302246	5574.84227644828	4083.58361097102	3919.22188707023	2549.63729190795
ENSG00000012779	0	0	0	0	0	0
ENSG00000012817	1261.18455308658	2313.95757418363	2938.92183992328	8493.0471721807	8861.0493090254	8063.28706453858
ENSG00000012822	1997.90592192392	1957.20180257502	1388.43681050862	4311.80572595901	3949.09575662867	3726.53851310777
ENSG00000012963	4546.03451651796	3771.53613179751	4435.71041810281	1585.87832461417	1802.77312835333	1456.93559537597
ENSG00000012983	1056.13902525633	1444.36538088764	1392.27227131113	2187.7478092569	1964.78142095869	1793.7336940473
ENSG00000013016	43.2759405470885	85.0598251752012	158.212758103537	268.559046939347	278.056785890061	402.076381840772
ENSG00000013275	2210.16410651202	2823.49070168945	3545.88351192049	1368.27119171865	1490.24649297276	1344.35420846056
ENSG00000013288	889.217540288984	1286.63308371809	1115.16022832978	2750.3418601575	2803.54775856094	2642.35137525006
ENSG00000013293	3.09113861050632	23.1230592709285	6.71205640439249	165.593720642443	35.6188444735201	18.9212414983893
ENSG00000013297	0	0	0	0	0	0
ENSG00000013306	1698.0654767048	2152.92198283252	3143.16012765694	2327.86557287742	1844.13694774193	2791.82918308734
ENSG00000013364	3067.4398811591	4148.11166849549	3618.75726716818	6077.07724793582	6260.87366245843	5540.13951072838
ENSG00000013374	4043.20930254227	3673.26312989607	3964.90760459471	5283.07658741949	4684.45254575941	3107.81391611044
ENSG00000013375	739.812507447846	731.679661215808	675.041101241759	756.848223192706	620.457290829061	1296.10504263966
ENSG00000013392	273.050577261391	262.611887434116	236.839704554992	336.494932331119	407.893218970957	343.420533195765
ENSG00000013441	7584.62377064567	5932.71635008394	4997.60542567052	13988.4234014495	10915.4523386594	14153.0886407952
ENSG00000013503	253.473366061518	389.788713424223	649.151740824817	405.492315932137	366.529399582353	347.204781495443
ENSG00000013523	787.209966142276	1069.44149128044	1002.97299985636	1765.27152197682	1527.0143324293	1572.35516851615
ENSG00000013561	1607.39207746329	1675.59597359692	1762.39423875334	805.677140818041	1132.90905325454	883.621977974779
ENSG00000013563	606.893547196074	649.923130222168	766.133295301371	818.415119328999	951.367845937893	633.86159019604
ENSG00000013573	4033.93588671075	3239.70576856616	3546.84237712112	2703.63593895066	1213.33870206572	2353.80244239962
ENSG00000013583	825.334009005187	631.755012223582	633.809897614777	536.056595669448	529.686687170735	342.474471120846
ENSG00000013588	21.6379702735442	23.1230592709285	2.8765956018825	13.7994767202036	0	0
ENSG00000013619	35.0329042524049	140.390002716351	71.9148900470624	4.24599283698573	12.6389448131846	25.5436760228255
ENSG00000013725	8733.49695421719	7793.29679784829	7407.23367484743	12901.4492351811	13745.4269818297	15750.0414232592
ENSG00000013810	5482.64951550137	6381.13853523087	6687.12590917617	954.286890112542	1185.76282247332	1490.99383007307
ENSG00000014123	3892.77389016429	3206.67282675055	2613.86653691056	2172.88683432745	2943.72514648899	1749.26877652609
ENSG00000014138	2268.89574011164	2788.80611278305	3457.66791346276	527.564609995477	481.42889788403	330.175664146893
ENSG00000014164	514.159388880884	289.864064431996	484.226926316887	313.141971727697	391.807289208722	646.160397169993
ENSG00000014216	2230.77169724873	2635.20293334046	2910.15588390446	2393.6784618507	2955.21509631916	2168.37427571541
ENSG00000014257	0	0	0	0	0	0
ENSG00000014641	12315.0962242572	10710.9313837122	9854.2576668488	3471.09914423583	3945.64877167962	2662.21867882337
ENSG00000014824	2824.27031046594	2696.31387569934	2958.09914393583	1928.74224620077	2524.34197768786	1736.02390747721
ENSG00000014914	184.437937093544	104.053766719178	35.4780124232175	26.5374552311608	28.7248745754195	18.9212414983893
ENSG00000014919	2074.15400764974	2054.64898093107	1757.5999127502	1181.44750689128	1435.09473378796	961.199068118175
ENSG00000015133	4553.24717327581	3968.08213560041	3123.02395844376	7000.58068998022	7019.2103512495	7245.88943180817
ENSG00000015153	1129.29597237164	806.829603846326	804.487903326471	955.348388321788	929.536941260574	687.78712846645
ENSG00000015171	988.133975825187	1630.17567860046	1996.35734770645	5341.45898892804	5198.05330316791	4714.22731932368
ENSG00000015285	2836.63486490797	2997.7394697668	3170.96721847514	3519.92806186117	3101.13745916229	3384.06404198692
ENSG00000015413	3.09113861050632	0	0	0	0	0
ENSG00000015475	291.597408924429	468.241950236302	878.320523774789	401.246323095151	271.16281599196	436.134616537872
ENSG00000015479	12847.8024448011	14624.5091653169	18003.6530069819	18792.7642964988	19614.4933550794	16000.7478731129
ENSG00000015520	17.5164521262025	14.0390002716351	21.095034413805	13.7994767202036	9.19195986413423	48.2491658208926
ENSG00000015532	763.511236795061	738.286249578931	650.110606025444	814.169126492013	901.961061668172	1069.99620673391
ENSG00000015568	130.858201178101	94.9697077198848	66.1616988432974	299.342495007494	340.102514972967	455.055858036262
ENSG00000015592	0	0	0	0	0	0
ENSG00000015676	4250.31558944619	2821.83905459866	3422.18990103954	3222.70856327217	3548.09650755581	3093.62298498664
ENSG00000016082	0	0	0	0	0	0
ENSG00000016391	47.3974586944302	49.5494127234182	47.9432600313749	40.3369319513644	43.6618093546376	69.0625314691208
ENSG00000016402	0	0	0	0	0	0
ENSG00000016490	0	0	1.917730401255	0	0	0
ENSG00000016602	0	0	0	0	0	0
ENSG00000016864	1382.76933843316	1337.83414353229	1241.73043481261	1626.21525656553	1733.83342937232	1420.03917445411
ENSG00000017260	4654.22436788568	2869.7368202313	3348.35728059122	2488.15180247364	2926.49022174374	2711.41390671918
ENSG00000017427	57.7012540627846	45.4202949964667	22.0538996144325	9.55348388321788	5.74497491508389	34.0582346971007
ENSG00000017483	827.394768078858	1360.95720280322	1534.184321004	409.738308769123	433.171108597326	315.038670948181
ENSG00000017797	4220.43458287796	3913.57778160465	3263.01827773538	2588.99413235205	2563.40780711043	2544.90698153336
ENSG00000018189	468.822689260125	349.323359700098	679.835427244896	1594.37031028814	1080.05528403577	1227.98857324546
ENSG00000018236	1.03037953683544	1.65164709078061	0	1.06149820924643	0	0
ENSG00000018280	28.8506270313923	17.3422944531964	11.50638240753	40.3369319513644	59.7477391168725	88.9298350424295
ENSG00000018408	61.8227722101264	4.12911772695151	7.67092160501999	18.0454695571893	25.2778896263691	20.8133656482282
ENSG00000018510	3231.27022751594	3383.39906546407	3965.86646979533	1700.52013121278	1571.82513676695	1310.29597376346
ENSG00000018607	0	0	0	0	0	0
ENSG00000018610	669.746698943036	704.427484217928	725.860956875016	982.947341762196	907.706036583255	810.77519820598
ENSG00000018625	1.03037953683544	1.65164709078061	5.75319120376499	2.12299641849286	0	4.73031037459732
ENSG00000018699	1530.11361220063	1396.467615255	1451.72191375003	1239.82990839983	1435.09473378796	1165.54847630078
ENSG00000018869	25.759488420886	84.2340016298109	138.07658889036	91.2888459951931	214.862061824138	130.556566338886
ENSG00000019102	3.09113861050632	8.25823545390303	6.71205640439249	33.9679426958858	25.2778896263691	46.3570416710537
ENSG00000019144	84.4911220205061	92.4922370837139	154.377297301027	199.561663338329	148.220352809164	135.286876713483
ENSG00000019169	0	0	0	0	0	0
ENSG00000019186	0	3.30329418156121	0	3.18449462773929	6.89396989810067	2.83818622475839
ENSG00000019485	54.6101154522783	72.6724719943467	158.212758103537	427.783778326312	422.830153750175	404.91456806553
ENSG00000019505	0	0	0	1.06149820924643	6.89396989810067	0
ENSG00000019549	3.09113861050632	1.65164709078061	4.79432600313749	0	0	0
ENSG00000019582	8267.76540356757	11184.9540987663	13237.1340946626	4316.05171879599	3546.9475125728	3265.80628262199
ENSG00000019991	0	0	0.958865200627499	4.24599283698573	0	2.83818622475839
ENSG00000019995	1276.64024613911	1261.85837735638	1204.33469198814	3216.33957401669	2917.2982618796	3323.51606919207
ENSG00000020129	439.972062228733	638.361600586704	611.755998000344	547.733075971159	697.439954691185	832.534625929128
ENSG00000020181	1.03037953683544	9.90988254468363	1.917730401255	6.36898925547859	0	9.46062074919463
ENSG00000020219	0	0	0	0	0	0
ENSG00000020256	593.498613217213	304.728888249022	415.188631871707	334.371935912626	412.489198903024	396.400009391255
ENSG00000020426	1004.62004841455	718.466484489564	653.946066827954	489.350674462605	483.726887850064	356.665402244638
ENSG00000020577	243.169570693164	428.602420057567	174.513466514205	23.3529606034215	14.9369347792181	28.3818622475839
ENSG00000020633	4448.14846051859	5629.63910892569	5084.86215892763	7209.69583720176	5200.35129313394	5941.26983049423
ENSG00000020922	3031.37659736986	3484.97536154708	3186.30906168518	1062.55970745568	1371.90000972203	792.80001878251
ENSG00000021300	418.334091955189	556.605069593064	541.758838354537	1840.63789483331	1999.2512704492	1864.68834966626
ENSG00000021355	7192.04916711137	7086.39184299419	4534.47353376744	3504.00558872247	4433.97163946175	2776.69218988862
ENSG00000021461	10.3037953683544	3.30329418156121	8.62978680564749	8.49198567397145	8.04296488111745	4.73031037459732
ENSG00000021488	7.21265675784808	12.3873531808545	1.917730401255	10.6149820924643	9.19195986413423	3.78424829967785
ENSG00000021574	989.164355362022	939.787194654165	1281.04390803834	1724.93459002545	1463.81960836338	1423.82342275379
ENSG00000021645	4.12151814734176	2.47747063617091	34.51914722259	11.6764803017107	6.89396989810067	13.2448690488725
ENSG00000021762	129.827821641265	78.4532368120788	104.516306868397	358.786394725294	80.4296488111745	143.801435387758
ENSG00000021776	3096.2905081905	3291.73265192575	3134.53034085129	3039.06937307253	2857.55052276273	2435.1637808427
ENSG00000021826	106.12909229405	74.3241190851273	69.9971596458074	59.4438997178002	40.2148244055873	48.2491658208926
ENSG00000021852	192.680973388227	94.1438841744945	12.4652476081575	23.3529606034215	75.8336688791074	237.461580804785
ENSG00000022267	821.212490857845	777.099956212275	883.114849777926	1068.92869671116	1304.10930572404	625.347031521765
ENSG00000022277	3743.36885732315	3098.48994230442	4032.98703383926	2705.75893536915	3063.22062472273	2652.75805807417
ENSG00000022355	0	0	0	0	0	0
ENSG00000022556	0	109.83453153691	83.4212724545924	0	0	0
ENSG00000022567	350.329042524049	332.806888792292	334.643955018997	462.813219231444	553.815581814088	480.599534059087
ENSG00000022840	5184.86982935593	4736.92385635878	3872.85654533447	5665.2159427482	5623.18144688412	5521.21826922999
ENSG00000022976	637.804933301137	673.872013038487	722.025496072506	1275.92084751421	1018.00955495287	1054.8592135352
ENSG00000023041	2177.19196133328	2042.26162775022	2268.67506468466	2151.65687014252	2835.71961808541	2497.60387778738
ENSG00000023171	795.453002436959	917.489958928627	675.999966442386	404.43081772289	80.4296488111745	264.89738097745
ENSG00000023191	1618.72625236848	1659.90532623451	1733.62828273452	2044.44555100863	1760.26031398171	2082.28262689774
ENSG00000023228	3695.97139862872	3153.82011984557	3894.9104449489	2162.27185223498	2541.57690243312	1687.77474165632
ENSG00000023287	2161.73626828075	1987.75727375446	2035.67082093218	3996.54075781281	4236.34450238286	4032.11656330675
